run_name,v_frag,scenario,alpha,M_emb0,r_gap,M_gap,n_gaps,amp_val,M_final,M_prev,T_final_Myr,M_iso_E,R_variation,frac_h2o_percent,Is_Valid,Discard_Reason,Cat_Masa,Cat_Agua
run_ngap5_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,5,1.0,0.04779500257351517,0.04628603650270252,7.054802310718645,3.955550796261127,0.031571628613088876,30.954143787960604,True,,< 0.1 M_E,
run_ngap5_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,5,2.0,0.049468195797035534,0.04629635813278574,10.0,3.955550796261127,0.06411872543853456,31.15203253228711,True,,< 0.1 M_E,
run_ngap5_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,5,3.0,0.04069241860211449,0.039862658500944705,6.280291441834247,3.955550796261127,0.020391024413738582,26.719237360034185,True,,< 0.1 M_E,
run_ngap5_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,5,5.0,0.03962258977260405,0.039065425236796944,8.902150854450394,3.955550796261127,0.01406178997901702,25.562299109644343,True,,< 0.1 M_E,
run_ngap7_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,7,0.5,0.05072481192162796,0.04856481415661912,7.054802310718645,3.955550796261127,0.04258266680901913,32.39731002003021,True,,< 0.1 M_E,
run_ngap7_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,7,0.7,0.04925968333072106,0.04739564217668923,7.054802310718645,3.955550796261127,0.03784111118857546,31.728715927299472,True,,< 0.1 M_E,
run_ngap7_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,7,1.0,0.04745634018754549,0.04593951210677243,7.054802310718645,3.955550796261127,0.031962601304243395,30.846131862061405,True,,< 0.1 M_E,
run_ngap7_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,7,2.0,0.04253244639491748,0.04148929236256898,6.280291441834247,3.955550796261127,0.024526076460844197,28.140757540075462,True,,< 0.1 M_E,
run_ngap7_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,7,3.0,0.040457804646897313,0.039620110308361545,6.280291441834247,3.955550796261127,0.02070538295013521,26.679418884606758,True,,< 0.1 M_E,
run_ngap7_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.01,0.0,0.0,7,5.0,0.039126175146783015,0.03861046052028616,7.92482898353917,3.955550796261127,0.013180808616281453,25.385958329105087,True,,< 0.1 M_E,
run_ngap10_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,10,0.5,0.13446569015045376,0.1334551229451036,6.280291441834247,3.955550796261127,0.0075154279446262235,7.803888738507919,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap10_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,10,0.7,0.13888343859648344,0.13707256887914818,10.0,3.955550796261127,0.013038773633742094,9.091744114388414,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap10_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,10,1.0,0.13311188732589233,0.13233571975979788,6.280291441834247,3.955550796261127,0.005830941035297505,7.248278974402956,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap10_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,10,2.0,0.13088206733701552,0.13022501517579713,5.5908101825122225,3.955550796261127,0.005020184770817463,6.360218695404648,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap10_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,10,3.0,0.1294808866719732,0.12883164161742988,4.9770235643321135,3.955550796261127,0.005014215389087535,5.777100057104637,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap10_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,10,5.0,0.1281608408994001,0.12765905561934496,4.9770235643321135,3.955550796261127,0.003915277681807869,5.297274291311639,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap15_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,15,0.5,0.13433653141933166,0.1333069372970901,6.280291441834247,3.955550796261127,0.007664289909553294,7.768370927657144,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap15_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,15,0.7,0.13282191571464386,0.13182266727130423,5.5908101825122225,3.955550796261127,0.007523219628050089,7.232127970866703,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap15_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,15,1.0,0.13222536575946334,0.1313329369153047,5.5908101825122225,3.955550796261127,0.0067493013842902655,6.972369875175108,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap15_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,15,2.0,0.1304818664637606,0.12968114723461288,4.9770235643321135,3.955550796261127,0.006136632245141083,6.234754228160084,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap15_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,15,3.0,0.1293075001019661,0.1285598215006162,4.430621457583877,3.955550796261127,0.005782175053730854,5.711103969357447,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap15_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,15,5.0,0.12773570981189827,0.12702602019593928,3.944206059437656,3.955550796261127,0.005555921809211144,5.129474775666921,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap20_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,20,0.5,0.1343987309427531,0.13334213098483416,6.280291441834247,3.955550796261127,0.007861681062814402,7.789763296058105,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap20_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,20,0.7,0.1339050397439084,0.13293507692995563,6.280291441834247,3.955550796261127,0.007243661745725372,7.579562852904186,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap20_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,20,1.0,0.13248651658620678,0.13155370742840686,5.5908101825122225,3.955550796261127,0.0070407855971739985,7.057240115688981,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap20_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,20,2.0,0.1310793216006912,0.13023319179055298,4.9770235643321135,3.955550796261127,0.006455097568446264,6.414089164771204,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap20_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,20,3.0,0.12929545891357874,0.1283758208194137,3.944206059437656,3.955550796261127,0.007112686724595058,5.672928521718391,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap20_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,20,5.0,0.12710533905327362,0.12608719608643054,3.1257158496882353,3.955550796261127,0.008010229738786531,4.85502427485983,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap3_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,3,0.5,0.13694039384965728,0.1358610952444207,7.92482898353917,3.955550796261127,0.007881521112181981,8.548321978984923,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap3_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,3,0.7,0.135270626127854,0.1343933044703722,7.054802310718645,3.955550796261127,0.006485677508822836,7.971385198690979,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap3_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,3,1.0,0.13448542741683828,0.13374635486036157,7.054802310718645,3.955550796261127,0.005495558668865632,7.642690067601449,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap3_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,3,2.0,0.133037226816348,0.1325277007143885,7.92482898353917,3.955550796261127,0.003829951316279952,6.979231066494735,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap3_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,3,3.0,0.13119927333454928,0.13080199963774267,7.054802310718645,3.955550796261127,0.0030280175088591753,6.234062784674775,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap3_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,3,5.0,0.12928573213831013,0.1289571408029945,6.280291441834247,3.955550796261127,0.0025415900879464247,5.382830367719503,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap5_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,5,0.5,0.13575226391974932,0.13475921914019548,7.054802310718645,3.955550796261127,0.007315124999616068,8.193595913153327,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap5_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,5,0.7,0.1350923030944357,0.1342211058238153,7.054802310718645,3.955550796261127,0.006448903828454227,7.929316863664996,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap5_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,5,1.0,0.13422637112925961,0.13350167283451628,7.054802310718645,3.955550796261127,0.0053990753727928345,7.583082296596648,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap5_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,5,2.0,0.1349696875280517,0.1334469602835449,10.0,3.955550796261127,0.011281994293646848,7.6432127560541945,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap5_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,5,3.0,0.13054480827582732,0.13009417813696442,6.280291441834247,3.955550796261127,0.0034519192667606296,6.087872578055492,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap5_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,5,5.0,0.12950482121836487,0.12919814891160322,8.902150854450394,3.955550796261127,0.0023680377601120765,5.710494958123601,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap7_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,7,0.5,0.1356273227466151,0.1346300828851386,7.054802310718645,3.955550796261127,0.0073527947118706425,8.159806594464495,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap7_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,7,0.7,0.1349340172674289,0.13405603509291722,7.054802310718645,3.955550796261127,0.00650675190950247,7.887396881035609,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap7_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,7,1.0,0.13405941863931262,0.1333264364196354,7.054802310718645,3.955550796261127,0.005467592110400728,7.540904754163198,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap7_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,7,2.0,0.13154903184025657,0.1310008455724754,6.280291441834247,3.955550796261127,0.004167163073057363,6.563106325997703,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap7_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,7,3.0,0.13041329698446427,0.1299560696922331,6.280291441834247,3.955550796261127,0.003505986757513143,6.074431424273669,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap7_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,0.1,0.0,0.0,7,5.0,0.1292315550988692,0.12894495529930114,7.92482898353917,3.955550796261127,0.0022177230580316446,5.658284098647369,True,,> 0.1 M_E (No iso),Transición (0.1%-10%)
run_ngap10_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,10,0.5,4.8698342241588626e-05,4.6560962122062116e-05,6.280291441834247,3.955550796261127,0.04389020285173437,31.6280906402207,True,,< 0.1 M_E,
run_ngap10_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,10,0.7,5.901063294359048e-05,5.4632058581005526e-05,10.0,3.955550796261127,0.07419975255595934,34.719784648631,True,,< 0.1 M_E,
run_ngap10_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,10,1.0,4.594066019484499e-05,4.436327672877631e-05,6.280291441834247,3.955550796261127,0.03433523722512111,30.18352278034458,True,,< 0.1 M_E,
run_ngap10_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,10,2.0,4.1623777853293066e-05,4.0388489439886996e-05,5.5908101825122225,3.955550796261127,0.029677469876952564,27.651978712325302,True,,< 0.1 M_E,
run_ngap10_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,10,3.0,3.90706617187081e-05,3.791256497008887e-05,4.9770235643321135,3.955550796261127,0.029641083556685637,25.837931915776686,True,,< 0.1 M_E,
run_ngap10_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,10,5.0,3.7497367310899345e-05,3.662475033164033e-05,4.9770235643321135,3.955550796261127,0.023271419884599957,24.26702212370816,True,,< 0.1 M_E,
run_ngap15_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,15,0.5,4.843149994089061e-05,4.6265306124829694e-05,6.280291441834247,3.955550796261127,0.04472696114521955,31.539769821115087,True,,< 0.1 M_E,
run_ngap15_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,15,0.7,4.530920146077524e-05,4.331873581669457e-05,5.5908101825122225,3.955550796261127,0.043930715614219,30.118827489500326,True,,< 0.1 M_E,
run_ngap15_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,15,1.0,4.415204087633055e-05,4.2405344378106494e-05,5.5908101825122225,3.955550796261127,0.039560945848834905,29.410676660248576,True,,< 0.1 M_E,
run_ngap15_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,15,2.0,4.085270280538768e-05,3.937889930378181e-05,4.9770235643321135,3.955550796261127,0.03607603415193145,27.255690680084598,True,,< 0.1 M_E,
run_ngap15_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,15,3.0,3.873111169824985e-05,3.741255900903982e-05,4.430621457583877,3.955550796261127,0.03404376046530081,25.604950893055435,True,,< 0.1 M_E,
run_ngap15_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,15,5.0,3.672056477754176e-05,3.551807693925088e-05,3.944206059437656,3.955550796261127,0.032746986479530435,23.658279522510053,True,,< 0.1 M_E,
run_ngap20_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,20,0.5,4.856228804133314e-05,4.6336443797109276e-05,6.280291441834247,3.955550796261127,0.0458348305650131,31.594178372877867,True,,< 0.1 M_E,
run_ngap20_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,20,0.7,4.7547217499969496e-05,4.553314728080052e-05,6.280291441834247,3.955550796261127,0.04235937085425179,31.05854356313669,True,,< 0.1 M_E,
run_ngap20_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,20,1.0,4.465959648407258e-05,4.281913604728419e-05,5.5908101825122225,3.955550796261127,0.041210861308269384,29.6448502685637,True,,< 0.1 M_E,
run_ngap20_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,20,2.0,4.1946957321035325e-05,4.035761167312692e-05,4.9770235643321135,3.955550796261127,0.03788941437979799,27.789424765159097,True,,< 0.1 M_E,
run_ngap20_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,20,3.0,3.866742244114126e-05,3.705865889238889e-05,3.944206059437656,3.955550796261127,0.041605140637475835,25.45547051302421,True,,< 0.1 M_E,
run_ngap20_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,20,5.0,3.5604282584534846e-05,3.3943395652211436e-05,3.1257158496882353,3.955550796261127,0.046648515621119026,22.650610094228902,True,,< 0.1 M_E,
run_ngap3_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,3,0.5,5.424775115585745e-05,5.175471675027906e-05,7.92482898353917,3.955550796261127,0.045956456303888636,33.465388261826696,True,,< 0.1 M_E,
run_ngap3_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,3,0.7,5.04716954548524e-05,4.855013953200032e-05,7.054802310718645,3.955550796261127,0.03807195113092523,32.0655641953218,True,,< 0.1 M_E,
run_ngap3_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,3,1.0,4.880207655345772e-05,4.722002207414595e-05,7.054802310718645,3.955550796261127,0.03241776971475359,31.236497725819852,True,,< 0.1 M_E,
run_ngap3_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,3,2.0,4.586758427620731e-05,4.482245617304092e-05,7.92482898353917,3.955550796261127,0.022785767326938183,29.476192402333083,True,,< 0.1 M_E,
run_ngap3_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,3,3.0,4.226536943434545e-05,4.150102658258311e-05,7.054802310718645,3.955550796261127,0.018084376452681055,27.296981285148686,True,,< 0.1 M_E,
run_ngap3_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,3,5.0,3.876415333593157e-05,3.817436862823671e-05,6.280291441834247,3.955550796261127,0.015214693394274894,24.574654686903113,True,,< 0.1 M_E,
run_ngap5_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,5,0.5,5.151568614786339e-05,4.931254473334633e-05,7.054802310718645,3.955550796261127,0.04276641891546335,32.60809416700062,True,,< 0.1 M_E,
run_ngap5_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,5,0.7,5.008777508244498e-05,4.819131340642369e-05,7.054802310718645,3.955550796261127,0.037862765373380916,31.96167523434181,True,,< 0.1 M_E,
run_ngap5_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,5,1.0,4.8258844287691617e-05,4.672114413500735e-05,7.054802310718645,3.955550796261127,0.031863592578333974,31.082981495208102,True,,< 0.1 M_E,
run_ngap5_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,5,2.0,4.9973749260035476e-05,4.6736833730090664e-05,10.0,3.955550796261127,0.06477231702391813,31.286629009383514,True,,< 0.1 M_E,
run_ngap5_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,5,3.0,4.103194123593939e-05,4.0187965651874794e-05,6.280291441834247,3.955550796261127,0.020568746168055214,26.840448234993353,True,,< 0.1 M_E,
run_ngap5_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,5,5.0,3.9947896799754184e-05,3.938044027515125e-05,8.902150854450394,3.955550796261127,0.014204916154845636,25.683359088076973,True,,< 0.1 M_E,
run_ngap7_A0.5_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,7,0.5,5.124367129035064e-05,4.90412882578358e-05,7.054802310718645,3.955550796261127,0.042978634767129924,32.52727200170869,True,,< 0.1 M_E,
run_ngap7_A0.7_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,7,0.7,4.975076801399603e-05,4.785071426401108e-05,7.054802310718645,3.955550796261127,0.038191445596386014,31.85817513991741,True,,< 0.1 M_E,
run_ngap7_A1.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,7,1.0,4.7914183357916655e-05,4.636861800716111e-05,7.054802310718645,3.955550796261127,0.03225694862020799,30.97477092634754,True,,< 0.1 M_E,
run_ngap7_A2.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,7,2.0,4.290260639322819e-05,4.18411310194136e-05,6.280291441834247,3.955550796261127,0.024741512533889606,28.264556380443267,True,,< 0.1 M_E,
run_ngap7_A3.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,7,3.0,4.079351658111179e-05,3.994153453892546e-05,6.280291441834247,3.955550796261127,0.020885231614986916,26.800295796779082,True,,< 0.1 M_E,
run_ngap7_A5.0_a0.001_rmin0.7,1,sinusoidal,0.001,1e-05,0.0,0.0,7,5.0,3.944220167957866e-05,3.891740508489299e-05,7.92482898353917,3.955550796261127,0.013305458933277229,25.505387239162374,True,,< 0.1 M_E,
run_smooth_a0.0001_v3,1,smooth,0.0001,0.0001,0.0,0.0,0,0.0,3.9554729419867884,3.1182374037747858,0.30538555088334124,3.9554729419867884,0.2116650904939496,0.0,True,,Isolation Mass,0% Agua
run_smooth_a0.0001_v3,1,smooth,0.0001,0.001,0.0,0.0,0,0.0,3.9554729419867884,2.1262438913095036,0.271858824273294,3.9554729419867884,0.46245520510588656,0.0,True,,Isolation Mass,0% Agua
run_smooth_a0.0001_v3,1,smooth,0.0001,0.01,0.0,0.0,0,0.0,3.9554729419867884,2.3108676847454013,0.271858824273294,3.9554729419867884,0.41577967574601105,0.0,True,,Isolation Mass,0% Agua
run_smooth_a0.0001_v3,1,smooth,0.0001,0.1,0.0,0.0,0,0.0,3.9554729419867884,3.080788771841933,0.21544346900318867,3.9554729419867884,0.22113263899752822,0.0,True,,Isolation Mass,0% Agua
run_smooth_a0.0001_v3,1,smooth,0.0001,1e-05,0.0,0.0,0,0.0,3.9554729419867884,2.2688719138432405,0.30538555088334124,3.9554729419867884,0.42639680586372253,0.0,True,,Isolation Mass,0% Agua
run_smooth_a0.0003_v3,1,smooth,0.0003,0.0001,0.0,0.0,0,0.0,2.6730845550874447,2.6429612137705134,10.0,3.9554729419867884,0.01126913148317744,43.00655645723964,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0003_v3,1,smooth,0.0003,0.001,0.0,0.0,0,0.0,3.9554729419867884,3.867598726671904,2.205130739903046,3.9554729419867884,0.02221585550039085,39.40890011482473,True,,Isolation Mass,Water Worlds (>10%)
run_smooth_a0.0003_v3,1,smooth,0.0003,0.01,0.0,0.0,0,0.0,3.9554729419867884,3.804274663797522,1.555676143930472,3.9554729419867884,0.03822508216004154,36.63844207900584,True,,Isolation Mass,Water Worlds (>10%)
run_smooth_a0.0003_v3,1,smooth,0.0003,0.1,0.0,0.0,0,0.0,3.9554729419867884,3.3838064914577446,1.0974987654930568,3.9554729419867884,0.14452543574774207,7.226271787387106,True,,Isolation Mass,Transición (0.1%-10%)
run_smooth_a0.0003_v3,1,smooth,0.0003,1e-05,0.0,0.0,0,0.0,1.6967192441592154,1.6768881377778906,10.0,3.9554729419867884,0.01168791268773038,43.39094804010061,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0005_v3,1,smooth,0.0005,0.0001,0.0,0.0,0,0.0,0.30714654536753627,0.3053744288921885,10.0,3.9554729419867884,0.005769612265139462,37.90537349479543,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0005_v3,1,smooth,0.0005,0.001,0.0,0.0,0,0.0,0.4434342690468489,0.4409078935053949,10.0,3.9554729419867884,0.005697294318015611,37.757421729408726,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0005_v3,1,smooth,0.0005,0.01,0.0,0.0,0,0.0,0.7312864924387206,0.7272008004960696,10.0,3.9554729419867884,0.005586992218365536,37.52505563293332,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0005_v3,1,smooth,0.0005,0.1,0.0,0.0,0,0.0,1.5657700823455385,1.5573295224181403,10.0,3.9554729419867884,0.005390676461740914,37.0903921733509,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0005_v3,1,smooth,0.0005,1e-05,0.0,0.0,0,0.0,0.04581842104714465,0.04554138481682689,10.0,3.9554729419867884,0.006046394091858909,38.4413901143324,True,,< 0.1 M_E,
run_smooth_a0.0007_v3,1,smooth,0.0007,0.0001,0.0,0.0,0,0.0,0.037649060130470965,0.03755068665073117,10.0,3.9554729419867884,0.0026129066542135942,44.65951667247128,True,,< 0.1 M_E,
run_smooth_a0.0007_v3,1,smooth,0.0007,0.001,0.0,0.0,0,0.0,0.12790381425427716,0.12757562131330813,10.0,3.9554729419867884,0.002565935526493143,34.45069194889526,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0007_v3,1,smooth,0.0007,0.01,0.0,0.0,0,0.0,0.3454631138304846,0.3445949809615481,10.0,3.9554729419867884,0.0025129538702719045,34.18733112474552,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0007_v3,1,smooth,0.0007,0.1,0.0,0.0,0,0.0,0.6154284675722008,0.6139055967449518,10.0,3.9554729419867884,0.002474488762693352,33.99038018978794,True,,> 0.1 M_E (No iso),Water Worlds (>10%)
run_smooth_a0.0007_v3,1,smooth,0.0007,1e-05,0.0,0.0,0,0.0,0.015719035012130296,0.01567758180748166,10.0,3.9554729419867884,0.002637134189003711,48.71642865298278,True,,< 0.1 M_E,
run_smooth_a0.001_v3,1,smooth,0.001,0.0001,0.0,0.0,0,0.0,0.01597722502956126,0.015965266336302353,10.0,3.9554729419867884,0.0007484837471326781,48.237641455952286,True,,< 0.1 M_E,
