--- DROPPED BY TIME (< 1 Myr) ---
general | vfrag=1 | run_r5.0_m0.3_a0.0007_v1.0 (R=18.36% / m_final=9.77e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.5_a0.0007_v1.0 (R=17.76% / m_final=8.37e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m1.0_a0.0007_v1.0 (R=18.31% / m_final=1.22e-03 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m2.0_a0.0007_v1.0 (R=17.33% / m_final=1.40e-03 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m3.0_a0.0007_v1.0 (R=16.14% / m_final=1.40e-03 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.01_a0.0007_v1.0 (R=17.67% / m_final=1.98e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.15_a0.0007_v1.0 (R=14.85% / m_final=9.50e-03 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.1_a0.0007_v1.0 (R=17.37% / m_final=1.49e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.3_a0.0007_v1.0 (R=14.57% / m_final=3.15e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.5_a0.0007_v1.0 (R=12.46% / m_final=2.14e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m1.0_a0.0007_v1.0 (R=10.26% / m_final=6.34e-03 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m2.0_a0.0007_v1.0 (R=13.79% / m_final=1.99e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m3.0_a0.0007_v1.0 (R=14.65% / m_final=1.09e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r15.0_m0.01_a0.0007_v1.0 (R=17.67% / m_final=1.98e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r15.0_m0.05_a0.0007_v1.0 (R=17.42% / m_final=1.94e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r15.0_m0.15_a0.0007_v1.0 (R=13.65% / m_final=1.25e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r15.0_m0.1_a0.0007_v1.0 (R=15.87% / m_final=1.36e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.01_a0.0007_v1.0 (R=17.67% / m_final=1.98e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.05_a0.0007_v1.0 (R=17.33% / m_final=1.96e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.15_a0.0007_v1.0 (R=13.01% / m_final=1.45e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.1_a0.0007_v1.0 (R=15.85% / m_final=1.75e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.3_a0.0007_v1.0 (R=10.20% / m_final=2.32e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.01_a0.0007_v1.0 (R=17.68% / m_final=1.98e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.05_a0.0007_v1.0 (R=18.08% / m_final=1.86e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.15_a0.0007_v1.0 (R=18.77% / m_final=1.23e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.1_a0.0007_v1.0 (R=18.81% / m_final=1.48e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.3_a0.0007_v1.0 (R=18.31% / m_final=9.73e-03 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.5_a0.0007_v1.0 (R=17.71% / m_final=8.33e-03 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m1.0_a0.0007_v1.0 (R=18.25% / m_final=1.21e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m2.0_a0.0007_v1.0 (R=17.27% / m_final=1.39e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m3.0_a0.0007_v1.0 (R=16.08% / m_final=1.39e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m1.0_a0.0007_v1.0 (R=10.18% / m_final=6.27e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.5_a0.0007_v1.0 (R=17.56% / m_final=8.22e-02 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.01_a0.0007_v1.0 (R=17.77% / m_final=2.00e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.15_a0.0007_v1.0 (R=14.91% / m_final=9.56e-05 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.1_a0.0007_v1.0 (R=17.45% / m_final=1.50e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.3_a0.0007_v1.0 (R=14.68% / m_final=3.19e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m0.5_a0.0007_v1.0 (R=12.54% / m_final=2.17e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m1.0_a0.0007_v1.0 (R=10.30% / m_final=6.37e-05 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m2.0_a0.0007_v1.0 (R=13.87% / m_final=2.01e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r10.0_m3.0_a0.0007_v1.0 (R=14.72% / m_final=1.10e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r15.0_m0.01_a0.0007_v1.0 (R=17.77% / m_final=2.00e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r15.0_m0.05_a0.0007_v1.0 (R=17.52% / m_final=1.96e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r15.0_m0.15_a0.0007_v1.0 (R=13.72% / m_final=1.26e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r15.0_m0.1_a0.0007_v1.0 (R=15.94% / m_final=1.37e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.01_a0.0007_v1.0 (R=17.77% / m_final=2.00e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.05_a0.0007_v1.0 (R=17.42% / m_final=1.98e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.15_a0.0007_v1.0 (R=13.08% / m_final=1.46e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.1_a0.0007_v1.0 (R=15.94% / m_final=1.77e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r20.0_m0.3_a0.0007_v1.0 (R=10.27% / m_final=2.35e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.01_a0.0007_v1.0 (R=17.77% / m_final=2.00e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.05_a0.0007_v1.0 (R=18.18% / m_final=1.87e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.15_a0.0007_v1.0 (R=18.86% / m_final=1.24e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.1_a0.0007_v1.0 (R=18.89% / m_final=1.49e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.3_a0.0007_v1.0 (R=18.38% / m_final=9.79e-05 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m0.5_a0.0007_v1.0 (R=17.77% / m_final=8.38e-05 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m1.0_a0.0007_v1.0 (R=18.33% / m_final=1.22e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m2.0_a0.0007_v1.0 (R=17.35% / m_final=1.40e-04 / m_iso=3.96e+00)
general | vfrag=1 | run_r5.0_m3.0_a0.0007_v1.0 (R=16.16% / m_final=1.40e-04 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.1_a0.0003_v3.0 (R=12.56% / m_final=1.45e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.1_a0.0003_v3.0 (R=12.00% / m_final=2.51e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.1_a0.0003_v3.0 (R=11.70% / m_final=3.30e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.1_a0.0003_v3.0 (R=10.48% / m_final=8.68e-02 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.1_a0.0003_v3.0 (R=12.96% / m_final=9.45e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r20.0_m0.1_a0.0003_v3.0 (R=14.21% / m_final=3.08e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.15_a0.0005_v3.0 (R=13.12% / m_final=9.75e-02 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.15_a0.0005_v3.0 (R=12.43% / m_final=9.29e-02 / m_iso=3.96e+00)
general | vfrag=3 | run_r20.0_m0.15_a0.0005_v3.0 (R=11.94% / m_final=1.31e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.15_a0.0005_v3.0 (R=12.87% / m_final=6.74e-02 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.1_a0.0005_v3.0 (R=14.82% / m_final=1.54e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.15_a0.0005_v3.0 (R=12.86% / m_final=2.23e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.15_a0.0005_v3.0 (R=11.86% / m_final=5.03e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r20.0_m0.15_a0.0005_v3.0 (R=11.27% / m_final=8.29e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.15_a0.0005_v3.0 (R=12.77% / m_final=1.01e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.1_a0.0005_v3.0 (R=14.57% / m_final=2.18e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.15_a0.0005_v3.0 (R=12.32% / m_final=8.11e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.15_a0.0005_v3.0 (R=11.57% / m_final=9.63e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r20.0_m0.15_a0.0005_v3.0 (R=11.02% / m_final=1.37e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.15_a0.0005_v3.0 (R=12.15% / m_final=5.77e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.15_a0.0005_v3.0 (R=11.85% / m_final=1.89e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.15_a0.0005_v3.0 (R=11.13% / m_final=2.15e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r20.0_m0.15_a0.0005_v3.0 (R=10.60% / m_final=2.83e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.15_a0.0005_v3.0 (R=11.69% / m_final=1.45e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.15_a0.0005_v3.0 (R=13.22% / m_final=6.72e-02 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.1_a0.0005_v3.0 (R=10.08% / m_final=1.34e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.15_a0.0005_v3.0 (R=12.52% / m_final=6.29e-02 / m_iso=3.96e+00)
general | vfrag=3 | run_r20.0_m0.15_a0.0005_v3.0 (R=12.00% / m_final=1.08e-01 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.15_a0.0005_v3.0 (R=12.95% / m_final=4.75e-02 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.1_a0.0005_v3.0 (R=15.08% / m_final=1.03e+00 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.3_a0.0005_v3.0 (R=13.07% / m_final=1.99e-03 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.5_a0.0007_v3.0 (R=14.85% / m_final=8.24e-03 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m2.0_a0.0007_v3.0 (R=11.57% / m_final=2.33e-03 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m3.0_a0.0007_v3.0 (R=18.30% / m_final=5.64e-03 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.3_a0.0007_v3.0 (R=23.06% / m_final=6.00e-03 / m_iso=3.96e+00)
general | vfrag=3 | run_r15.0_m0.3_a0.0007_v3.0 (R=21.94% / m_final=4.73e-03 / m_iso=3.96e+00)
general | vfrag=3 | run_r20.0_m0.3_a0.0007_v3.0 (R=20.38% / m_final=3.89e-03 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m0.5_a0.0007_v3.0 (R=15.12% / m_final=8.52e-04 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m2.0_a0.0007_v3.0 (R=11.69% / m_final=2.36e-04 / m_iso=3.96e+00)
general | vfrag=3 | run_r5.0_m3.0_a0.0007_v3.0 (R=18.55% / m_final=5.79e-04 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.5_a0.001_v3.0 (R=12.62% / m_final=4.51e-03 / m_iso=3.96e+00)
general | vfrag=3 | run_r10.0_m0.5_a0.001_v3.0 (R=12.73% / m_final=4.58e-04 / m_iso=3.96e+00)
general | vfrag=3 | run_r20.0_m0.3_a0.001_v3.0 (R=22.55% / m_final=1.10e-02 / m_iso=3.96e+00)
general | vfrag=10 | run_r10.0_m0.1_a0.001 (R=17.21% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r5.0_m0.1_a0.001 (R=20.99% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r10.0_m0.1_a0.001 (R=27.30% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r5.0_m0.1_a0.001 (R=21.63% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r5.0_m0.1_a0.001 (R=26.14% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r10.0_m0.1_a0.001 (R=44.28% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r15.0_m0.1_a0.001 (R=33.41% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r5.0_m0.1_a0.001 (R=50.71% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r5.0_m0.1_a0.001 (R=27.65% / m_final=3.96e+00 / m_iso=1.00e+03)
general | vfrag=10 | run_r10.0_m1.0_a0.005 (R=10.52% / m_final=2.47e-03 / m_iso=3.96e+00)
general | vfrag=10 | run_r10.0_m3.0_a0.005 (R=29.51% / m_final=8.05e-04 / m_iso=3.96e+00)
general | vfrag=10 | run_r10.0_m5.0_a0.005 (R=24.82% / m_final=7.64e-04 / m_iso=3.96e+00)
general | vfrag=10 | run_r15.0_m1.0_a0.005 (R=17.00% / m_final=1.38e-03 / m_iso=3.96e+00)
general | vfrag=10 | run_r20.0_m1.0_a0.005 (R=16.03% / m_final=8.44e-04 / m_iso=3.96e+00)
general | vfrag=10 | run_r10.0_m1.0_a0.005 (R=10.60% / m_final=2.50e-04 / m_iso=3.96e+00)
general | vfrag=10 | run_r10.0_m3.0_a0.005 (R=29.60% / m_final=8.09e-05 / m_iso=3.96e+00)
general | vfrag=10 | run_r10.0_m5.0_a0.005 (R=24.90% / m_final=7.67e-05 / m_iso=3.96e+00)
general | vfrag=10 | run_r15.0_m1.0_a0.005 (R=17.09% / m_final=1.39e-04 / m_iso=3.96e+00)
general | vfrag=10 | run_r20.0_m1.0_a0.005 (R=16.09% / m_final=8.49e-05 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0003_rmin0.7 (R=12.15% / m_final=2.48e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A1.0_a0.0003_rmin0.7 (R=10.22% / m_final=2.69e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0003_rmin0.7 (R=12.13% / m_final=2.94e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A1.0_a0.0003_rmin0.7 (R=10.19% / m_final=3.31e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0003_rmin0.7 (R=12.08% / m_final=4.11e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A1.0_a0.0003_rmin0.7 (R=10.15% / m_final=4.64e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0003_rmin0.7 (R=11.86% / m_final=1.44e+00 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0003_rmin0.7 (R=12.21% / m_final=1.53e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A1.0_a0.0003_rmin0.7 (R=10.28% / m_final=1.45e-01 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A0.5_a0.0005_rmin0.7 (R=26.08% / m_final=4.76e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A0.7_a0.0005_rmin0.7 (R=24.14% / m_final=4.90e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A1.0_a0.0005_rmin0.7 (R=20.94% / m_final=5.73e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A2.0_a0.0005_rmin0.7 (R=15.72% / m_final=4.35e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A3.0_a0.0005_rmin0.7 (R=13.72% / m_final=3.04e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.5_a0.0005_rmin0.7 (R=27.36% / m_final=2.35e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A1.0_a0.0005_rmin0.7 (R=22.18% / m_final=4.60e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A3.0_a0.0005_rmin0.7 (R=15.88% / m_final=2.72e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A5.0_a0.0005_rmin0.7 (R=12.32% / m_final=2.68e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.5_a0.0005_rmin0.7 (R=27.11% / m_final=9.03e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.7_a0.0005_rmin0.7 (R=25.92% / m_final=1.11e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A2.0_a0.0005_rmin0.7 (R=20.49% / m_final=2.94e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A3.0_a0.0005_rmin0.7 (R=16.05% / m_final=5.48e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A5.0_a0.0005_rmin0.7 (R=17.59% / m_final=1.51e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A3.0_a0.0005_rmin0.7 (R=13.17% / m_final=5.11e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A5.0_a0.0005_rmin0.7 (R=10.55% / m_final=2.34e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A2.0_a0.0005_rmin0.7 (R=15.56% / m_final=5.61e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A3.0_a0.0005_rmin0.7 (R=13.21% / m_final=3.78e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A5.0_a0.0005_rmin0.7 (R=10.63% / m_final=2.11e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A0.7_a0.0005_rmin0.7 (R=24.02% / m_final=5.66e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A2.0_a0.0005_rmin0.7 (R=15.48% / m_final=5.03e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A3.0_a0.0005_rmin0.7 (R=12.62% / m_final=3.72e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A5.0_a0.0005_rmin0.7 (R=10.14% / m_final=2.22e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A0.5_a0.0005_rmin0.7 (R=26.29% / m_final=4.85e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A0.7_a0.0005_rmin0.7 (R=24.34% / m_final=4.99e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A1.0_a0.0005_rmin0.7 (R=21.14% / m_final=5.85e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A2.0_a0.0005_rmin0.7 (R=15.86% / m_final=4.44e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A3.0_a0.0005_rmin0.7 (R=13.82% / m_final=3.09e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A5.0_a0.0005_rmin0.7 (R=10.00% / m_final=2.55e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.5_a0.0005_rmin0.7 (R=27.51% / m_final=2.38e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0005_rmin0.7 (R=13.58% / m_final=1.70e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A1.0_a0.0005_rmin0.7 (R=22.36% / m_final=4.69e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A2.0_a0.0005_rmin0.7 (R=14.93% / m_final=7.23e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A3.0_a0.0005_rmin0.7 (R=15.99% / m_final=2.77e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A5.0_a0.0005_rmin0.7 (R=12.42% / m_final=2.72e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.5_a0.0005_rmin0.7 (R=27.20% / m_final=9.11e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.7_a0.0005_rmin0.7 (R=26.02% / m_final=1.12e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A1.0_a0.0005_rmin0.7 (R=15.71% / m_final=1.55e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A2.0_a0.0005_rmin0.7 (R=20.63% / m_final=2.98e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A3.0_a0.0005_rmin0.7 (R=16.21% / m_final=5.60e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A5.0_a0.0005_rmin0.7 (R=17.69% / m_final=1.53e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A1.0_a0.0005_rmin0.7 (R=10.62% / m_final=1.91e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A2.0_a0.0005_rmin0.7 (R=15.75% / m_final=8.57e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A3.0_a0.0005_rmin0.7 (R=13.30% / m_final=5.22e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A5.0_a0.0005_rmin0.7 (R=10.63% / m_final=2.37e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A1.0_a0.0005_rmin0.7 (R=13.88% / m_final=1.65e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A2.0_a0.0005_rmin0.7 (R=15.72% / m_final=5.74e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A3.0_a0.0005_rmin0.7 (R=13.32% / m_final=3.85e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A5.0_a0.0005_rmin0.7 (R=10.71% / m_final=2.14e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A0.7_a0.0005_rmin0.7 (R=24.23% / m_final=5.78e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A1.0_a0.0005_rmin0.7 (R=15.62% / m_final=1.45e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A2.0_a0.0005_rmin0.7 (R=15.63% / m_final=5.14e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A3.0_a0.0005_rmin0.7 (R=12.73% / m_final=3.79e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A5.0_a0.0005_rmin0.7 (R=10.21% / m_final=2.25e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A0.5_a0.0007_rmin0.7 (R=11.33% / m_final=3.36e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.5_a0.0007_rmin0.7 (R=12.48% / m_final=2.88e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0007_rmin0.7 (R=11.08% / m_final=2.97e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.5_a0.0007_rmin0.7 (R=12.69% / m_final=2.90e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.7_a0.0007_rmin0.7 (R=12.11% / m_final=2.69e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A1.0_a0.0007_rmin0.7 (R=10.59% / m_final=2.78e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A0.5_a0.0007_rmin0.7 (R=10.93% / m_final=3.69e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A0.5_a0.0007_rmin0.7 (R=11.08% / m_final=3.60e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A0.5_a0.0007_rmin0.7 (R=11.17% / m_final=3.48e-03 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A0.5_a0.0007_rmin0.7 (R=11.26% / m_final=3.32e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.5_a0.0007_rmin0.7 (R=12.41% / m_final=2.85e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.7_a0.0007_rmin0.7 (R=11.01% / m_final=2.94e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.5_a0.0007_rmin0.7 (R=12.62% / m_final=2.87e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A0.7_a0.0007_rmin0.7 (R=12.05% / m_final=2.66e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap20_A1.0_a0.0007_rmin0.7 (R=10.53% / m_final=2.75e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap3_A0.5_a0.0007_rmin0.7 (R=10.86% / m_final=3.65e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap5_A0.5_a0.0007_rmin0.7 (R=11.01% / m_final=3.56e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap7_A0.5_a0.0007_rmin0.7 (R=11.10% / m_final=3.45e-02 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap10_A0.5_a0.0007_rmin0.7 (R=11.35% / m_final=3.37e-04 / m_iso=3.96e+00)
sinusoidal | vfrag=1 | run_ngap15_A0.5_a0.0007_rmin0.7 (R=12.50% / m_final=2.89e-04 / m_iso=3.96e+00)
